2026-05-14 18:02:17.642,":trafikverket-logo: [Laxå] [20:00] *Varning för älg på E20 vid Laxå*
Trafikverket har utfärdat ett trafikmeddelande om älg på E20 från Rörforsvägen till Storängen i riktning mot Eskilstuna, i Laxå, Örebro län. Händelsen rapporterades på torsdagskvällen klockan 20:00. Påverkan på trafiken bedöms som liten och gäller en riktning. Varningen gäller särskilt vägrenen.
Koordinater: 58.9836323878066, 14.6310329464532
google.com/maps?q=58.9836323878066,14.6310329464532&ll=58.9836323878066,14.6310329464532&z=13&t=h"
2026-05-14 18:02:17.583,":trafikverket-logo: [Laxå] [20:00] *Varning för älg på E20 vid Laxå*
Trafikverket har utfärdat ett trafikmeddelande om älg på E20 från Rörforsvägen till Storängen i riktning mot Eskilstuna, i Laxå, Örebro län. Händelsen rapporterades på torsdagskvällen klockan 20:00. Påverkan på trafiken bedöms som liten och gäller en riktning. Varningen gäller särskilt vägrenen.
Koordinater: 58.9836323878066, 14.6310329464532
google.com/maps?q=58.9836323878066,14.6310329464532&ll=58.9836323878066,14.6310329464532&z=13&t=h"
2026-05-14 18:00:13.120,":trafikverket-logo: [Stockholm] [19:58] *Personbil i driftficka på Klarastrandsleden*  
En personbil har stannat i en driftficka på Klarastrandsleden, E4, vid Klarabergskopplet i riktning mot Norrtull i Stockholms kommun, Stockholms län. Vägrenen är påverkad och ett körfält är blockerat. Påverkan på trafiken bedöms som liten enligt Trafikverket.
Koordinater: 59.3293198865559, 18.0555202406354
<https://google.com/maps?q=59.3293198865559,18.0555202406354&ll=59.3293198865559,18.0555202406354&z=13&t=h|Visa på karta>"
2026-05-14 17:56:27.877,":sos: [Avesta] [19:50] *Övrig räddningsinsats i Gamla Älvnäs*
En räddningsinsats har rapporterats på Älvbrovägen i Gamla Älvnäs, Avesta kommun, Dalarnas län, på torsdagskvällen vid 19:50. Händelsen är klassad som övrig räddning och har låg prioritet enligt SOS Alarm.
Koordinater: 60,152, 16,156
<https://google.com/maps?q=60.152,16.156&ll=60.152,16.156&z=13&t=h>"
2026-05-14 17:56:27.814,":sos: [Avesta] [19:50] *Övrig räddningsinsats i Gamla Älvnäs*
En räddningsinsats har rapporterats på Älvbrovägen i Gamla Älvnäs, Avesta kommun, Dalarnas län, på torsdagskvällen vid 19:50. Händelsen är klassad som övrig räddning och har låg prioritet enligt SOS Alarm.
Koordinater: 60,152, 16,156
google.com/maps?q=60.152,16.156&ll=60.152,16.156&z=13&t=h"
2026-05-14 17:56:25.608,":sos: [Avesta] [19:50] *Övrig räddningsinsats i Gamla Älvnäs*
En räddningsinsats har rapporterats på Älvbrovägen i Gamla Älvnäs, Avesta kommun, Dalarnas län, på torsdagskvällen vid 19:50. Händelsen är klassad som övrig räddning och har låg prioritet enligt SOS Alarm.
Koordinater: 60,152, 16,156
google.com/maps?q=60.152,16.156&ll=60.152,16.156&z=13&t=h"
2026-05-14 17:54:16.890,":trafikverket-logo: [Jönköping] [19:51] *Rådjur på E4 vid Jönköping*
Trafikverket rapporterar om rådjur i vägområdet på E4 mellan Trafikplats Torsvik (93) och Trafikplats Råslätt (94) i Jönköpings kommun, Jönköpings län. Händelsen påverkar båda riktningarna och har liten påverkan på trafiken. Trafikanter uppmanas att vara uppmärksamma på djur på vägen.
Koordinater: 57.7171977101879, 14.161003994562
google.com/maps?q=57.7171977101879,14.161003994562&ll=57.7171977101879,14.161003994562&z=13&t=h"
2026-05-14 17:54:16.695,":trafikverket-logo: [Jönköping] [19:51] *Rådjur på E4 vid Jönköping*
Trafikverket rapporterar om rådjur i vägområdet på E4 mellan Trafikplats Torsvik (93) och Trafikplats Råslätt (94) i Jönköpings kommun, Jönköpings län. Händelsen påverkar båda riktningarna och har liten påverkan på trafiken. Trafikanter uppmanas att vara uppmärksamma på djur på vägen.
Koordinater: 57.7171977101879, 14.161003994562
google.com/maps?q=57.7171977101879,14.161003994562&ll=57.7171977101879,14.161003994562&z=13&t=h"
2026-05-14 17:54:16.599,":trafikverket-logo: [Jönköping] [19:51] *Rådjur på E4 vid Jönköping*
Trafikverket rapporterar om rådjur i vägområdet på E4 mellan Trafikplats Torsvik (93) och Trafikplats Råslätt (94) i Jönköpings kommun, Jönköpings län. Händelsen påverkar båda riktningarna och har liten påverkan på trafiken. Trafikanter uppmanas att vara uppmärksamma på djur på vägen.
Koordinater: 57.7171977101879, 14.161003994562
google.com/maps?q=57.7171977101879,14.161003994562&ll=57.7171977101879,14.161003994562&z=13&t=h"
2026-05-14 17:53:41.542,":polis: [Helsingborg] [19:31] *Singelolycka på E4 i Helsingborg*
En personbil körde in i mitträcket på E4 mellan trafikplatserna Kropp och Hyllinge i Helsingborg på torsdagskvällen vid 19:31. Polis larmades till platsen för kontroll. Ingen person uppges ha kommit till fysisk skada. För aktuell trafikinformation hänvisas till Trafikverkets webbplats. Händelsen har låg prioritet enligt tillgänglig information.
Läs mer: https://polisen.se/aktuellt/handelser/2026/maj/14/14-maj-19.31-trafikolycka-helsingborg/"
2026-05-14 17:53:41.417,":polis: [Helsingborg] [19:31] *Singelolycka på E4 i Helsingborg*
En personbil körde in i mitträcket på E4 mellan trafikplatserna Kropp och Hyllinge i Helsingborg på torsdagskvällen vid 19:31. Polis larmades till platsen för kontroll. Ingen person uppges ha kommit till fysisk skada. För aktuell trafikinformation hänvisas till Trafikverkets webbplats. Händelsen har låg prioritet enligt tillgänglig information.
Läs mer: <https://polisen.se/aktuellt/handelser/2026/maj/14/14-maj-19.31-trafikolycka-helsingborg/>"
2026-05-14 17:53:40.050,":polis: [Helsingborg] [19:31] *Singelolycka på E4 i Helsingborg*
En personbil körde in i mitträcket på E4 mellan trafikplatserna Kropp och Hyllinge i Helsingborg på torsdagskvällen vid 19:31. Polis larmades till platsen för kontroll. Ingen person uppges ha kommit till fysisk skada. För aktuell trafikinformation hänvisas till Trafikverkets webbplats. Händelsen har låg prioritet enligt tillgänglig information.
Läs mer: https://polisen.se/aktuellt/handelser/2026/maj/14/14-maj-19.31-trafikolycka-helsingborg/"
2026-05-14 17:52:15.023,":trafikverket-logo: [Sigtuna] [19:51] *Körfält blockerade på E4 vid Arlandastad*
Ett körfält är blockerat på E4 från Trafikplats Märsta (180) till Trafikplats Arlanda (181) i riktning mot Uppsala, vid Arlandastad i Sigtuna kommun, Stockholms län. Påverkan på trafiken bedöms som liten enligt Trafikverket.
Koordinater: 59.6080803831798, 17.899813225745
<https://google.com/maps?q=59.6080803831798,17.899813225745&ll=59.6080803831798,17.899813225745&z=13&t=h|Visa på karta>"
2026-05-14 17:45:49.423,":sos: [Gislaved] [19:40] *Trafikolycka - singelolycka med personbil*
En trafikolycka med en personbil har inträffat på väg 576 mellan Smålandsstenar och Burseryd i Gislaved kommun, Jönköpings län. Larmet inkom på torsdagskvällen klockan 19:40. Händelsen gäller en singelolycka på en väg. Ärendet har låg prioritet enligt SOS Alarm.
Koordinater: 57,1698, 13,3417
google.com/maps?q=57.1698,13.3417&ll=57.1698,13.3417&z=13&t=h"
2026-05-14 17:45:49.381,":sos: [Gislaved] [19:40] *Trafikolycka - singelolycka med personbil*
En trafikolycka med en personbil har inträffat på väg 576 mellan Smålandsstenar och Burseryd i Gislaved kommun, Jönköpings län. Larmet inkom på torsdagskvällen klockan 19:40. Händelsen gäller en singelolycka på en väg. Ärendet har låg prioritet enligt SOS Alarm.
Koordinater: 57.1698, 13.3417
google.com/maps?q=57.1698,13.3417&ll=57.1698,13.3417&z=13&t=h"
2026-05-14 17:45:47.829,":sos: [Gislaved] [19:40] *Trafikolycka - singelolycka med personbil*
En trafikolycka med en personbil har inträffat på väg 576 mellan Smålandsstenar och Burseryd i Gislaved kommun, Jönköpings län. Larmet inkom på torsdagskvällen klockan 19:40. Händelsen gäller en singelolycka på en väg. Ärendet har låg prioritet enligt SOS Alarm.
Koordinater: 57,1698, 13,3417
google.com/maps?q=57.1698,13.3417&ll=57.1698,13.3417&z=13&t=h"
2026-05-14 17:45:13.362,":trafikverket-logo: [Gislaveds kommun] [19:42] *Singelolycka med personbil på Väg 576*  
En singelolycka med en personbil har inträffat på Väg 576 mellan Smålandsstenar och Burseryd, i Gislaveds kommun, Jönköpings län. Olyckan påverkar trafiken i båda riktningarna på sträckan från Burseryd S till Åtterås. Händelsen rapporterades på torsdagskvällen klockan 19:42. Ärendet har medel prioritet.  
Koordinater: 57.17748376102, 13.3114984928075  
google.com/maps?q=57.17748376102,13.3114984928075&ll=57.17748376102,13.3114984928075&z=13&t=h"
2026-05-14 17:45:13.305,":trafikverket-logo: [Gislaveds kommun] [19:42] *Singelolycka med personbil på Väg 576*  
En singelolycka med en personbil har inträffat på Väg 576 mellan Smålandsstenar och Burseryd, i Gislaveds kommun, Jönköpings län. Olyckan påverkar trafiken i båda riktningarna på sträckan från Burseryd S till Åtterås. Händelsen rapporterades på torsdagskvällen klockan 19:42. Ärendet har medel prioritet.
Koordinater: 57.17748376102, 13.3114984928075
<https://google.com/maps?q=57.17748376102,13.3114984928075&ll=57.17748376102,13.3114984928075&z=13&t=h|Visa på karta>"
2026-05-14 17:45:13.081,":trafikverket-logo: [Gislaveds kommun] [19:42] *Singelolycka med personbil på Väg 576*  
En singelolycka med en personbil har inträffat på Väg 576 mellan Smålandsstenar och Burseryd, i Gislaveds kommun, Jönköpings län. Olyckan påverkar trafiken i båda riktningarna på sträckan från Burseryd S till Åtterås. Händelsen rapporterades på torsdagskvällen klockan 19:42. Ärendet har medel prioritet.  
Koordinater: 57.17748376102, 13.3114984928075  
google.com/maps?q=57.17748376102,13.3114984928075&ll=57.17748376102,13.3114984928075&z=13&t=h"
2026-05-14 17:39:43.734,":polis: [Bromölla] [19:12] *Brand i villa i Bromölla*
På torsdagskvällen vid 19:12 inkom larm om brand i en villa i Bromölla. Polis är på väg till platsen för att bistå räddningstjänsten under släckningsarbetet. Det är i nuläget oklart vad som orsakat branden. Ingen person har kommit till fysisk skada. Polisen har spärrat av området under släckningsarbetet. Händelsen uppdateras vid behov. Ärendet har medel prioritet.
Läs mer: https://polisen.se/aktuellt/handelser/2026/maj/14/14-maj-19.12-brand-bromolla/"
2026-05-14 17:39:43.727,":polis: [Bromölla] [19:12] *Brand i villa i Bromölla*
På torsdagskvällen vid 19:12 inkom larm om brand i en villa i Bromölla. Polis är på väg till platsen för att bistå räddningstjänsten under släckningsarbetet. Det är i nuläget oklart vad som orsakat branden. Ingen person har kommit till fysisk skada. Polisen har spärrat av området under släckningsarbetet. Händelsen uppdateras vid behov. Ärendet har medel prioritet.
Läs mer: https://polisen.se/aktuellt/handelser/2026/maj/14/14-maj-19.12-brand-bromolla/"
2026-05-14 17:39:43.678,":polis: [Bromölla] [19:12] *Brand i villa i Bromölla*
På torsdagskvällen vid 19:12 inkom larm om brand i en villa i Bromölla. Polis är på väg till platsen för att bistå räddningstjänsten under släckningsarbetet. Det är i nuläget oklart vad som orsakat branden. Ingen person har kommit till fysisk skada. Polisen har spärrat av området under släckningsarbetet. Händelsen uppdateras vid behov. Ärendet har medel prioritet.
Läs mer: https://polisen.se/aktuellt/handelser/2026/maj/14/14-maj-19.12-brand-bromolla/"
2026-05-14 17:39:42.195,":polis: [Bromölla] [19:12] *Brand i villa i Bromölla*
På torsdagskvällen vid 19:12 inkom larm om brand i en villa i Bromölla. Polis är på väg till platsen för att bistå räddningstjänsten under släckningsarbetet. Det är i nuläget oklart vad som orsakat branden. Ingen person har kommit till fysisk skada. Polisen har spärrat av området under släckningsarbetet. Händelsen uppdateras vid behov. Ärendet har medel prioritet.
Läs mer: https://polisen.se/aktuellt/handelser/2026/maj/14/14-maj-19.12-brand-bromolla/"
2026-05-14 17:39:13.582,":trafikverket-logo: [Helsingborg] [19:35] *Singelolycka med personbil på E4 vid Fleninge*
En singelolycka med en personbil har inträffat på E4 vid Fleninge i Helsingborgs kommun, Skåne län. Olyckan skedde i riktning mot Markaryd, mellan Trafikplats Kropp (30) och Trafikplats Hyllinge (65). Ett körfält är blockerat till följd av olyckan. Händelsen rapporterades av Trafikverket och har medel prioritet.
Koordinater: 56.0972408485572, 12.8276198179052
google.com/maps?q=56.0972408485572,12.8276198179052&ll=56.0972408485572,12.8276198179052&z=13&t=h"
2026-05-14 17:39:13.401,":trafikverket-logo: [Helsingborg] [19:35] *Singelolycka med personbil på E4 vid Fleninge*
En singelolycka med en personbil har inträffat på E4 vid Fleninge i Helsingborgs kommun, Skåne län. Olyckan skedde i riktning mot Markaryd, mellan Trafikplats Kropp (30) och Trafikplats Hyllinge (65). Ett körfält är blockerat till följd av olyckan. Händelsen rapporterades av Trafikverket och har medel prioritet.
Koordinater: 56.0972408485572, 12.8276198179052
google.com/maps?q=56.0972408485572,12.8276198179052&ll=56.0972408485572,12.8276198179052&z=13&t=h"
2026-05-14 17:39:13.227,":trafikverket-logo: [Helsingborg] [19:35] *Singelolycka med personbil på E4 vid Fleninge*
En singelolycka med en personbil har inträffat på E4 vid Fleninge i Helsingborgs kommun, Skåne län. Olyckan skedde i riktning mot Markaryd, mellan Trafikplats Kropp (30) och Trafikplats Hyllinge (65). Ett körfält är blockerat till följd av olyckan. Händelsen rapporterades av Trafikverket och har medel prioritet.
Koordinater: 56.0972408485572, 12.8276198179052
google.com/maps?q=56.0972408485572,12.8276198179052&ll=56.0972408485572,12.8276198179052&z=13&t=h"
2026-05-14 17:36:56.973,":sos: [Helsingborg] [19:31] *Trafikolycka - singelolycka på E4* 
En trafikolycka med en personbil har inträffat på E4 i Helsingborgs kommun. Olyckan har skett på en mötesfri väg. Händelsen rapporterades på torsdagskvällen klockan 19:31. Ärendet har låg prioritet enligt SOS Alarm.
Koordinater: 56,0934, 12,8156
<https://google.com/maps?q=56.0934,12.8156&ll=56.0934,12.8156&z=13&t=h>"
2026-05-14 17:36:56.887,":sos: [Helsingborg] [19:31] *Trafikolycka - singelolycka på E4* 
En trafikolycka med en personbil har inträffat på E4 i Helsingborgs kommun. Olyckan har skett på en mötesfri väg. Händelsen rapporterades på torsdagskvällen klockan 19:31. Ärendet har låg prioritet enligt SOS Alarm.
Koordinater: 56,0934, 12,8156
<https://google.com/maps?q=56.0934,12.8156&ll=56.0934,12.8156&z=13&t=h|Visa på karta>"
2026-05-14 17:36:55.512,":sos: [Helsingborg] [19:31] *Trafikolycka - singelolycka på E4* 
En trafikolycka med en personbil har inträffat på E4 i Helsingborgs kommun. Olyckan har skett på en mötesfri väg. Händelsen rapporterades på torsdagskvällen klockan 19:31. Ärendet har låg prioritet enligt SOS Alarm.
Koordinater: 56,0934, 12,8156
google.com/maps?q=56.0934,12.8156&ll=56.0934,12.8156&z=13&t=h"
2026-05-14 17:35:01.487,":sos: [Älmhult] [19:29] *Brand i byggnad - villa* 
En brand har rapporterats i en villa på Låkhult i Häradsbäck, Älmhults kommun. Larmet inkom på torsdagskvällen klockan 19:29. Händelsen har medel prioritet enligt SOS Alarm.
Koordinater: 56,54, 14,46
<https://google.com/maps?q=56.54,14.46&ll=56.54,14.46&z=13&t=h|Visa på karta>"
2026-05-14 17:35:01.486,":sos: [Älmhult] [19:29] *Brand i byggnad - villa* 
En brand har rapporterats i en villa på Låkhult i Häradsbäck, Älmhults kommun. Larmet inkom på torsdagskvällen klockan 19:29. Händelsen har medel prioritet enligt SOS Alarm.
Koordinater: 56,54, 14,46
<https://google.com/maps?q=56.54,14.46&ll=56.54,14.46&z=13&t=h|Visa på karta>"
2026-05-14 17:35:01.428,":sos: [Älmhult] [19:29] *Brand i byggnad - villa* 
En brand har rapporterats i en villa på Låkhult i Häradsbäck, Älmhults kommun. Larmet inkom på torsdagskvällen klockan 19:29. Händelsen har medel prioritet enligt SOS Alarm.
Koordinater: 56,54, 14,46
<https://google.com/maps?q=56.54,14.46&ll=56.54,14.46&z=13&t=h|Visa på karta>"
2026-05-14 17:34:59.815,":sos: [Älmhult] [19:29] *Brand i byggnad - villa* 
En brand har rapporterats i en villa på Låkhult i Häradsbäck, Älmhults kommun. Larmet inkom på torsdagskvällen klockan 19:29. Händelsen har medel prioritet enligt SOS Alarm.
Koordinater: 56,54, 14,46
<https://google.com/maps?q=56.54,14.46&ll=56.54,14.46&z=13&t=h|Visa på karta>"
2026-05-14 17:34:40.637,":polis: [Stockholm] [18:03] *Grov misshandel i Hässelby Villastad*
En pojke i 15-årsåldern har på torsdagskvällen vid 18:03 blivit nedslagen och sparkad av flera personer i Hässelby Villastad, Stockholm. Polisen har inlett en brottsutredning om grov misshandel och har spärrat av brottsplatsen för teknisk undersökning. Målsägaren har förts till sjukhus med allvarliga men inte livshotande skador. Händelsen har hög prioritet.
Läs mer: <https://polisen.se/aktuellt/handelser/2026/maj/14/14-maj-18.03-misshandel-grov-stockholm/>"
2026-05-14 17:31:00.666,":sos: [Lidköping] [19:25] *Båtolycka vid Djurgårdsudde*
En båtolycka har rapporterats vid Djurgårdsudde i Lidköpings kommun på torsdagskvällen klockan 19:25. Händelsen gäller en fritidsbåt på kommunalt vatten. Larmet har låg prioritet enligt SOS Alarm.
Koordinater: 58,6226, 13,1516
google.com/maps?q=58.6226,13.1516&ll=58.6226,13.1516&z=13&t=h"
2026-05-14 17:31:00.664,":sos: [Lidköping] [19:25] *Båtolycka vid Djurgårdsudde*
En båtolycka har rapporterats vid Djurgårdsudde i Lidköpings kommun på torsdagskvällen klockan 19:25. Händelsen gäller en fritidsbåt på kommunalt vatten. Larmet har låg prioritet enligt SOS Alarm.
Koordinater: 58,6226, 13,1516
google.com/maps?q=58.6226,13.1516&ll=58.6226,13.1516&z=13&t=h"
2026-05-14 17:31:00.556,":sos: [Lidköping] [19:25] *Båtolycka vid Djurgårdsudde*
En båtolycka har rapporterats vid Djurgårdsudde i Lidköpings kommun på torsdagskvällen klockan 19:25. Händelsen gäller en fritidsbåt på kommunalt vatten. Larmet har låg prioritet enligt SOS Alarm.
Koordinater: 58,6226, 13,1516
<https://google.com/maps?q=58.6226,13.1516&ll=58.6226,13.1516&z=13&t=h|Visa på karta>"
2026-05-14 17:30:58.891,":sos: [Lidköping] [19:25] *Båtolycka vid Djurgårdsudde*
En båtolycka har rapporterats vid Djurgårdsudde i Lidköpings kommun på torsdagskvällen klockan 19:25. Händelsen gäller en fritidsbåt på kommunalt vatten. Larmet har låg prioritet enligt SOS Alarm.
Koordinater: 58,6226, 13,1516
google.com/maps?q=58.6226,13.1516&ll=58.6226,13.1516&z=13&t=h"
2026-05-14 17:28:13.683,":trafikverket-logo: [Salems kommun] [19:25] *Körfält blockerat på E4 vid Hallsta, Rönninge*
Ett körfält är blockerat på E4 vid Hallsta i riktning mot Södertälje, i Rönninge, Salems kommun, Stockholms län. Påverkan på trafiken bedöms som liten enligt Trafikverket. Begränsningen gäller i en riktning och ett körfält är avstängt.
Koordinater: 59.2112539402137, 17.7396912612122
google.com/maps?q=59.2112539402137,17.7396912612122&ll=59.2112539402137,17.7396912612122&z=13&t=h"
2026-05-14 17:28:13.653,":trafikverket-logo: [Salems kommun] [19:25] *Körfält blockerat på E4 vid Hallsta, Rönninge*
Ett körfält är blockerat på E4 vid Hallsta i riktning mot Södertälje, i Rönninge, Salems kommun, Stockholms län. Påverkan på trafiken bedöms som liten enligt Trafikverket. Begränsningen gäller i en riktning och ett körfält är avstängt.
Koordinater: 59.2112539402137, 17.7396912612122
google.com/maps?q=59.2112539402137,17.7396912612122&ll=59.2112539402137,17.7396912612122&z=13&t=h"
2026-05-14 17:28:13.484,":trafikverket-logo: [Salems kommun] [19:25] *Körfält blockerat på E4 vid Hallsta, Rönninge*
Ett körfält är blockerat på E4 vid Hallsta i riktning mot Södertälje, i Rönninge, Salems kommun, Stockholms län. Påverkan på trafiken bedöms som liten enligt Trafikverket. Begränsningen gäller i en riktning och ett körfält är avstängt.
Koordinater: 59.2112539402137, 17.7396912612122
google.com/maps?q=59.2112539402137,17.7396912612122&ll=59.2112539402137,17.7396912612122&z=13&t=h"
2026-05-14 17:27:23.310,":sos: [Södertälje] [19:21] *Brand ute – fordon vid Lina Grundskola*
Ett larm om brand i ett mindre motorfordon har inkommit vid Lina Grundskola i Södertälje. Händelsen inträffade på torsdagskvällen klockan 19:21. Larmet har medel prioritet enligt SOS Alarm.
Koordinater: 59,213, 17,588
google.com/maps?q=59.213,17.588&ll=59.213,17.588&z=13&t=h"
2026-05-14 17:27:23.309,":sos: [Södertälje] [19:21] *Brand ute – fordon vid Lina Grundskola*
Ett larm om brand i ett mindre motorfordon har inkommit vid Lina Grundskola i Södertälje. Händelsen inträffade på torsdagskvällen klockan 19:21. Larmet har medel prioritet enligt SOS Alarm.
Koordinater: 59,213, 17,588
google.com/maps?q=59.213,17.588&ll=59.213,17.588&z=13&t=h"
2026-05-14 17:27:21.411,":sos: [Södertälje] [19:21] *Brand ute – fordon vid Lina Grundskola*
Ett larm om brand i ett mindre motorfordon har inkommit vid Lina Grundskola i Södertälje. Händelsen inträffade på torsdagskvällen klockan 19:21. Larmet har medel prioritet enligt SOS Alarm.
Koordinater: 59,213, 17,588
google.com/maps?q=59.213,17.588&ll=59.213,17.588&z=13&t=h"
2026-05-14 17:17:40.604,":polis: [Bromölla] [19:12] *Brand i villa i Bromölla*
På torsdagskvällen vid 19:12 inkom larm om brand i en villa i Bromölla. Polis är på väg till platsen för att bistå räddningstjänsten under släckningsarbetet. Det är i nuläget oklart vad som orsakat branden och om någon person har kommit till skada. Ärendet har medel prioritet. För mer information, se polisens händelsenotis.
Läs mer: <https://polisen.se/aktuellt/handelser/2026/maj/14/14-maj-19.12-brand-bromolla/>"
2026-05-14 17:17:40.474,":polis: [Bromölla] [19:12] *Brand i villa i Bromölla*
På torsdagskvällen vid 19:12 inkom larm om brand i en villa i Bromölla. Polis är på väg till platsen för att bistå räddningstjänsten under släckningsarbetet. Det är i nuläget oklart vad som orsakat branden och om någon person har kommit till skada. Ärendet har medel prioritet.
Läs mer: <https://polisen.se/aktuellt/handelser/2026/maj/14/14-maj-19.12-brand-bromolla/>"
2026-05-14 17:17:40.100,":polis: [Bromölla] [19:12] *Brand i villa i Bromölla*
På torsdagskvällen vid 19:12 inkom larm om brand i en villa i Bromölla. Polis är på väg till platsen för att bistå räddningstjänsten under släckningsarbetet. Det är i nuläget oklart vad som orsakat branden och om någon person har kommit till skada. Ärendet har medel prioritet.
Läs mer: <https://polisen.se/aktuellt/handelser/2026/maj/14/14-maj-19.12-brand-bromolla/>"
2026-05-14 17:17:38.678,":polis: [Bromölla] [19:12] *Brand i villa i Bromölla*
På torsdagskvällen vid 19:12 inkom larm om brand i en villa i Bromölla. Polis är på väg till platsen för att bistå räddningstjänsten under släckningsarbetet. Det är i nuläget oklart vad som orsakat branden och om någon person har kommit till skada. Ärendet har medel prioritet.
Läs mer: <https://polisen.se/aktuellt/handelser/2026/maj/14/14-maj-19.12-brand-bromolla/>"
2026-05-14 17:13:54.175,":sos: [Ljungby] [19:08] *Brand i byggnad - garage*
En brand har rapporterats i ett garage på Sundhemsvägen i Angelstad, Ljungby kommun. Larmet inkom på torsdagskvällen klockan 19:08. Händelsen har medel prioritet enligt SOS Alarm.
Koordinater: 56,829, 13,762
google.com/maps?q=56.829,13.762&ll=56.829,13.762&z=13&t=h"
2026-05-14 17:13:54.143,":sos: [Ljungby] [19:08] *Brand i byggnad - garage*
En brand har rapporterats i ett garage på Sundhemsvägen i Angelstad, Ljungby kommun. Larmet inkom på torsdagskvällen klockan 19:08. Händelsen har medel prioritet enligt SOS Alarm.
Koordinater: 56,829, 13,762
google.com/maps?q=56.829,13.762&ll=56.829,13.762&z=13&t=h"
2026-05-14 17:13:54.083,":sos: [Ljungby] [19:08] *Brand i byggnad - garage*
En brand har rapporterats i ett garage på Sundhemsvägen i Angelstad, Ljungby kommun. Larmet inkom på torsdagskvällen klockan 19:08. Händelsen har medel prioritet enligt SOS Alarm.
Koordinater: 56,829, 13,762
google.com/maps?q=56.829,13.762&ll=56.829,13.762&z=13&t=h"
2026-05-14 17:13:52.755,":sos: [Ljungby] [19:08] *Brand i byggnad - garage*
En brand har rapporterats i ett garage på Sundhemsvägen i Angelstad, Ljungby kommun. Larmet inkom på torsdagskvällen klockan 19:08. Händelsen har medel prioritet enligt SOS Alarm.
Koordinater: 56,829, 13,762
google.com/maps?q=56.829,13.762&ll=56.829,13.762&z=13&t=h"
2026-05-14 17:11:59.097,":sos: [Malmö] [19:05] *Brand i flerfamiljshus i Bunkeflostrand*
En brand har rapporterats i en lägenhet på Sadelmakarebyn i Bunkeflostrand, Malmö. Larmet inkom på torsdagskvällen klockan 19:05. Händelsen har hög prioritet enligt SOS Alarm.
Koordinater: 55.557, 12.938
<https://google.com/maps?q=55.557,12.938&ll=55.557,12.938&z=13&t=h|Visa på karta>"
2026-05-14 17:11:59.080,":sos: [Malmö] [19:05] *Brand i flerfamiljshus i Bunkeflostrand*
En brand har rapporterats i en lägenhet på Sadelmakarebyn i Bunkeflostrand, Malmö. Larmet inkom på torsdagskvällen klockan 19:05. Händelsen har hög prioritet enligt SOS Alarm.
Koordinater: 55.557, 12.938
<https://google.com/maps?q=55.557,12.938&ll=55.557,12.938&z=13&t=h|Visa på karta>"
2026-05-14 17:11:59.030,":sos: [Malmö] [19:05] *Brand i flerfamiljshus i Bunkeflostrand*
En brand har rapporterats i en lägenhet på Sadelmakarebyn i Bunkeflostrand, Malmö. Larmet inkom på torsdagskvällen klockan 19:05. Händelsen har hög prioritet enligt SOS Alarm.
Koordinater: 55.557, 12.938
google.com/maps?q=55.557,12.938&ll=55.557,12.938&z=13&t=h"
2026-05-14 17:11:57.468,":sos: [Malmö] [19:05] *Brand i flerfamiljshus i Bunkeflostrand*
En brand har rapporterats i en lägenhet på Sadelmakarebyn i Bunkeflostrand, Malmö. Larmet inkom på torsdagskvällen klockan 19:05. Händelsen har hög prioritet enligt SOS Alarm.
Koordinater: 55.557, 12.938
<https://google.com/maps?q=55.557,12.938&ll=55.557,12.938&z=13&t=h|Visa på karta>"
2026-05-14 17:11:15.802,":trafikverket-logo: [Norrtälje] [19:09] *Långtradare påverkar trafiken på E18 vid Frötuna*
En långtradare orsakar trafikstörningar på E18 vid Frötuna i Norrtälje kommun, Stockholms län. Händelsen gäller vägrenen och har lett till att körfält är blockerade i riktning mot Norrtälje, mellan Trafikplats Rösa (191) och Trafikplats Norrtälje (192). Påverkan bedöms som liten enligt Trafikverket.
Koordinater: 59.7435210018993, 18.6211326996392
google.com/maps?q=59.7435210018993,18.6211326996392&ll=59.7435210018993,18.6211326996392&z=13&t=h"
2026-05-14 17:11:15.785,":trafikverket-logo: [Norrtälje] [19:09] *Långtradare påverkar trafiken på E18 vid Frötuna*
En långtradare orsakar trafikstörningar på E18 vid Frötuna i Norrtälje kommun, Stockholms län. Händelsen gäller vägrenen och har lett till att körfält är blockerade i riktning mot Norrtälje, mellan Trafikplats Rösa (191) och Trafikplats Norrtälje (192). Påverkan bedöms som liten enligt Trafikverket.
Koordinater: 59.7435210018993, 18.6211326996392
google.com/maps?q=59.7435210018993,18.6211326996392&ll=59.7435210018993,18.6211326996392&z=13&t=h"
2026-05-14 17:11:15.621,":trafikverket-logo: [Norrtälje] [19:09] *Långtradare påverkar trafiken på E18 vid Frötuna*
En långtradare orsakar trafikstörningar på E18 vid Frötuna i Norrtälje kommun, Stockholms län. Händelsen gäller vägrenen och har lett till att körfält är blockerade i riktning mot Norrtälje, mellan Trafikplats Rösa (191) och Trafikplats Norrtälje (192). Påverkan bedöms som liten enligt Trafikverket.
Koordinater: 59.7435210018993, 18.6211326996392
google.com/maps?q=59.7435210018993,18.6211326996392&ll=59.7435210018993,18.6211326996392&z=13&t=h"
